RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,11,10000430,011105,4,4,XX,4,59454.16000,4,59454,0,0,0,0,4,59454.17000,86800.00,0,0,0,7890.91000,0,0,0,0,14863.54,0,0.170000,4.00,59454.16000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000431,010701,3,8,XX,9,34977.78000,21,83875,0,0,0,0,20,78505.43000,102600.00,0,0,0,9327.27000,0,0,0,0,4034.54,0,-1.950000,10.00,40345.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000439,010604,4,17,XX,78,344561.10000,12,53002,0,0,0,0,51,225289.76000,273600.00,0,0,0,24872.73000,0,0,0,0,4417.26,0,-0.200000,39.00,172273.14000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000442,010601,1,10,XX,78,2406622.92000,0,0,0,2,64994,0,76,2344914.56000,2389600.00,0,0,0,217236.36000,0,0,0,0,30854.14,0,3285.640000,0,0,,,,Y,Y,64994,6,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000450,011202,6,11,XX,10,20000.00000,16,32000,0,0,0,0,18,36000.00000,54000.00,0,0,0,4909.09000,0,0,0,0,2000.00,0,0,8.00,16000.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,10000451,021702,6,10,XX,15,80983.65000,0,0,0,0,0,0,7,37792.34000,55100.00,0,0,0,5009.09000,0,0,0,0,5398.91,0,-0.040000,8.00,43191.28000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000452,021504,4,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2363.64,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000461,011101,6,14,XX,9,24847.11000,25,69045,0,0,0,0,27,74559.83000,113400.00,0,0,0,10309.09000,0,0,0,0,2761.82,0,0.460000,7.00,19332.74000,,,,Y,Y,0,3,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000465,010605,4,4,XX,7,113974.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16282.00,0,0,7.00,113974.00000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000475,032904,2,3,XX,3,42316.95000,2,28790,0,0,0,0,1,14105.65000,29500.00,0,0,0,2681.82000,0,0,0,0,14250.11,0,-0.860000,4.00,57000.44000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
